1,paris,6734,1453
2,bruxelle,2233,10
3,marrakec,5530,1424
4,rabt,401,841
5,paris,3082,1644
6,paris,7608,4458
7,paris,7573,3716
8,aoro,7265,1268
9,fff,6898,1885
10,gfgdfg,1112,2049
11,hdhh,5468,2606
12,dhsthe,5989,2873
13,hdsh,4706,2674
14,hdhs,4612,2035
15,sdhsd,6347,2683
16,dshsdh,6107,669
17,dshsdh,7611,5184
18,dshdh,7462,3590
19,sdhsdh,7732,4723
20,dshsh,5900,3561
21,dshdshd,4483,3369
22,dshsdh,6101,1110
23,hsdhdsh,5199,2182
24,dshdhd,1633,2809
25,dshsdh,4307,2322
26,dhdh,675,1006
27,hdhdh,7555,4819
28,dshdh,7541,3981
29,dhdhd,3177,756
30,dfhdhd,7352,4506
31,hdhdg,7545,2801
32,gdhgsdh,3245,3305
33,dghdgh,6426,3173
34,gdhsdgh,4608,1198
35,dggdh,23,2216
36,dhdgh,7248,3779
37,gdhdsgh,7762,4595
38,dghdgh,7392,2244
39,ghsdg,3484,2829
40,gdhsdgh,6271,2135
41,dghdghd,4985,140
42,er,1916,1569
43,fdgdg,7280,4899
44,dfgdfg,7509,3239
45,bruxelle,10,2676
46,dfgf,6807,2993
47,dg,5185,3258
48,gdf,3023,1942
